date,open,close,high,low,volume,amount,amplitude,pct_change,price_change,turnover,etf_code,etf_name,crawl_time
2024-11-25,0.976,0.97,0.982,0.962,1957347900,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-11-26,0.969,0.968,0.978,0.966,1174704300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-11-27,0.968,0.983,0.984,0.959,1237623000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-11-28,0.983,0.975,0.985,0.974,1593587275,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-11-29,0.971,0.987,0.996,0.971,1081785600,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-02,0.987,0.997,0.999,0.985,1040258600,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-03,0.997,0.995,1.0,0.99,904976900,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-04,0.997,0.991,0.999,0.987,1023333000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-05,0.99,0.99,0.993,0.985,904451400,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-06,0.99,1.001,1.008,0.988,1093027899,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-09,1.0,1.0,1.008,0.995,914221500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-10,1.027,1.008,1.035,1.005,1249185800,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-11,1.007,1.007,1.01,1.004,874572400,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-12,1.011,1.017,1.018,1.003,905346000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-13,1.018,0.995,1.018,0.993,1185812500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-16,0.994,0.987,0.994,0.983,1013096000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-17,0.987,0.986,0.996,0.985,1022564700,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-18,0.987,0.991,0.996,0.987,963051500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-19,0.985,0.995,0.997,0.981,1901424200,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-20,0.992,0.992,0.999,0.991,1405227000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-23,0.992,0.989,0.999,0.988,847540100,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-24,0.989,0.999,1.0,0.989,856655800,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-25,1.001,0.999,1.004,0.993,829057500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-26,0.998,1.001,1.003,0.995,1135242100,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-27,1.0,1.0,1.008,0.998,927206600,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-30,0.999,1.003,1.005,0.998,921438021,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2024-12-31,1.003,0.987,1.005,0.986,1062562700,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-02,0.988,0.959,0.988,0.951,1272825700,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-03,0.96,0.944,0.961,0.942,1269803900,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-06,0.944,0.941,0.947,0.935,1083628200,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-07,0.942,0.949,0.95,0.939,809630800,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-08,0.948,0.947,0.954,0.931,1004136600,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-09,0.947,0.946,0.95,0.943,783115600,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-10,0.948,0.934,0.949,0.933,685275100,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-13,0.928,0.932,0.937,0.927,724509100,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-14,0.934,0.958,0.961,0.931,900499000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-15,0.959,0.952,0.96,0.95,763612800,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-16,0.954,0.954,0.966,0.947,827865900,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-17,0.953,0.957,0.963,0.949,769521000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-20,0.96,0.962,0.969,0.959,753356300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-21,0.97,0.964,0.97,0.958,800601200,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-22,0.964,0.956,0.964,0.951,756985300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-23,0.964,0.957,0.974,0.954,791558300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-24,0.958,0.965,0.968,0.955,584058300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-01-27,0.966,0.956,0.968,0.955,583238300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-05,0.959,0.957,0.963,0.953,565218300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-06,0.954,0.972,0.973,0.954,735693800,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-07,0.973,0.987,0.993,0.969,656159600,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-10,0.982,0.991,0.991,0.982,733934200,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-11,0.99,0.986,0.99,0.981,636083681,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-12,0.986,0.995,0.996,0.981,795151922,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-13,0.994,0.992,0.999,0.99,717093514,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-14,0.989,0.999,1.001,0.989,639132341,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-17,1.0,1.001,1.004,0.994,762582700,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-18,0.998,0.992,1.005,0.988,826818587,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-19,0.988,1.0,1.0,0.988,810163888,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-20,0.997,0.999,1.002,0.994,593806300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-21,0.998,1.014,1.015,0.998,913541300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-24,1.009,1.01,1.016,1.005,878482395,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-25,1.006,1.0,1.008,0.997,1003588596,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-26,1.0,1.009,1.009,1.0,885793239,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-27,1.008,1.009,1.011,0.999,785226734,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-02-28,1.005,0.988,1.008,0.985,772109998,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-03,0.988,0.985,0.998,0.982,772393845,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-04,0.985,0.987,0.988,0.979,817952400,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-05,0.987,0.99,0.991,0.983,781021455,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-06,0.992,1.005,1.008,0.992,903611354,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-07,1.004,1.003,1.01,1.001,905207758,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-10,1.001,1.0,1.006,0.994,820386924,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-11,0.992,1.001,1.002,0.992,1033924300,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-12,1.002,1.002,1.008,0.999,865855800,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-13,1.0,0.995,1.003,0.989,843653400,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-14,0.995,1.017,1.018,0.994,701840000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-17,1.018,1.015,1.021,1.014,799244400,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-18,1.018,1.019,1.022,1.016,888785200,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-19,1.017,1.017,1.021,1.012,920085400,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-20,1.016,1.01,1.017,1.008,847973800,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-21,1.009,0.993,1.011,0.99,771897500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-24,0.996,0.997,0.998,0.989,862984500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-25,0.997,0.995,1.0,0.993,680519000,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-26,0.995,0.992,0.998,0.991,837839500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-27,0.993,0.995,1.001,0.986,797335900,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-28,0.995,0.989,0.996,0.988,767994700,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-03-31,0.989,0.982,0.993,0.977,693727500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-04-01,0.985,0.983,0.988,0.981,693550500,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-04-02,0.984,0.982,0.987,0.981,565510600,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-04-03,0.978,0.974,0.981,0.971,855023059,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-04-07,0.949,0.889,0.95,0.877,629663059,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
2025-04-08,0.89,0.907,0.908,0.89,678407100,0.0,0.0,0.0,0.0,0.0,563880,中证A500指数ETF,2025-08-30 18:26:17
